sub,ses,subses,context,switch,train_type,transfer,full_transfer_first,original_house,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
28,3,1,2,1,2,NA,NA,NA,2.5652173913043477,2.5217391304347827,0,NA,0.043478260869565216,0,0,0.043478260869565216,0.991304347826087,0,0.008695652173913044,NA,1.2979130434782609,0.9565217391304348,1.2979130434782609,NA
28,3,2,1,0,2,NA,NA,NA,2.473684210526316,2.473684210526316,0,NA,0,0,0,0,1,0,0,NA,0.6355263157894737,0.9473684210526315,0.6355263157894737,NA
28,3,2,1,1,2,NA,NA,NA,2.875,2.875,0,NA,0,0,0,0,1,0,0,NA,1.178,1,1.178,NA
28,3,2,2,0,2,NA,NA,NA,2.357142857142857,2.357142857142857,0,NA,0,0,0,0,1,0,0,NA,0.6375714285714286,0.9642857142857143,0.6375714285714286,NA
28,3,2,2,1,2,NA,NA,NA,2.176470588235294,2.176470588235294,0,NA,0,0,0,0,1,0,0,NA,1.0514705882352942,1,1.0514705882352942,NA
29,1,1,1,0,NA,NA,NA,NA,3.925531914893617,2.351063829787234,0.5,NA,1.074468085106383,0.031914893617021274,0.18085106382978725,1.0212765957446808,0.8494031234722724,0.046240240256197704,0.10435663627152988,NA,0.9033617021276595,0.7872340425531915,0.7145232558139535,NA
29,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,3.4,1,3.4,NA
29,1,1,2,0,NA,NA,NA,NA,2.6444444444444444,2.2,0.15555555555555556,NA,0.28888888888888886,0.022222222222222223,0.1111111111111111,0.35555555555555557,0.9282010582010582,0.026534391534391535,0.045264550264550264,NA,0.4822444444444445,0.9111111111111111,0.42211627906976745,NA
29,1,1,2,1,NA,NA,NA,NA,12,3,3,NA,6,1,1,6,0.25,0.25,0.5,NA,4.483,0,NA,NA
29,1,2,1,0,NA,NA,NA,NA,2.532258064516129,2.370967741935484,0.06451612903225806,NA,0.0967741935483871,0,0.04838709677419355,0.16129032258064516,0.9799731182795699,0.008826164874551972,0.011200716845878136,NA,0.5505806451612903,0.9516129032258065,0.5505806451612903,NA
29,1,2,2,0,NA,NA,NA,NA,2.8607594936708862,2.759493670886076,0.02531645569620253,NA,0.0759493670886076,0.012658227848101266,0.012658227848101266,0.08860759493670886,0.9927667269439421,0.0018083182640144665,0.0054249547920434,NA,0.5945063291139241,0.9493670886075949,0.5645256410256411,NA
29,1,2,2,1,NA,NA,NA,NA,7,4,2,NA,1,0,1,2,0.5714285714285714,0.2857142857142857,0.14285714285714285,NA,1.667,0,1.667,NA
29,2,1,1,0,1,NA,NA,NA,2.8260869565217392,2.4456521739130435,0.18478260869565216,NA,0.1956521739130435,0,0.03260869565217391,0.20652173913043478,0.9760230179028133,0.011668797953964194,0.012308184143222507,NA,0.5184782608695652,0.9456521739130435,0.5184782608695652,NA
29,2,1,1,1,1,NA,NA,NA,7.5,1.5,6,NA,0,0,0,0,0.2,0.8,0,NA,6.3165000000000004,0,NA,NA
29,2,1,2,0,1,NA,NA,NA,2.5,2.4827586206896552,0,NA,0.017241379310344827,0,0,0.017241379310344827,0.996551724137931,0,0.003448275862068966,NA,0.5339310344827586,0.9827586206896551,0.5339310344827586,NA
29,2,1,2,1,1,NA,NA,NA,8.333333333333334,1.6666666666666667,6.666666666666667,NA,0,0,0,0,0.2037037037037037,0.7962962962962963,0,NA,5.272333333333333,0,NA,NA
29,2,2,1,0,1,NA,NA,NA,2.6379310344827585,2.6379310344827585,0,NA,0,0,0,0,1,0,0,NA,0.541896551724138,0.9655172413793104,0.541896551724138,NA
29,2,2,1,1,1,NA,NA,NA,11,3,8,NA,0,0,0,0,0.2727272727272727,0.7272727272727273,0,NA,7.25,0,NA,NA
29,2,2,2,0,1,NA,NA,NA,2.611111111111111,2.611111111111111,0,NA,0,0,0,0,1,0,0,NA,0.6770666666666667,0.9555555555555556,0.6770666666666667,NA
29,2,2,2,1,1,NA,NA,NA,10,3,7,NA,0,0,0,0,0.29292929292929293,0.7070707070707071,0,NA,7.025,0,NA,NA
29,3,1,1,0,1,NA,NA,NA,2.75,2.65,0.1,NA,0,0,0.05,0.1,0.9833333333333333,0.016666666666666666,0,NA,0.79665,0.95,0.79665,NA
29,3,1,1,1,1,NA,NA,NA,2.3125,2.1875,0.125,NA,0,0.0625,0.0625,0.25,0.975,0.025,0,NA,1.96775,0.9375,1.9589333333333334,NA
29,3,1,2,0,1,NA,NA,NA,2.380952380952381,2.238095238095238,0.14285714285714285,NA,0,0,0.047619047619047616,0.09523809523809523,0.9761904761904762,0.023809523809523808,0,NA,0.8365238095238096,0.9047619047619048,0.8365238095238096,NA
29,3,1,2,1,1,NA,NA,NA,2.611111111111111,2.611111111111111,0,NA,0,0,0,0,1,0,0,NA,1.3138888888888889,1,1.3138888888888889,NA
29,3,2,1,0,1,NA,NA,NA,3.05,2.6,0.45,NA,0,0,0.15,0.3,0.9333333333333333,0.06666666666666667,0,NA,0.68575,0.85,0.68575,NA
29,3,2,1,1,1,NA,NA,NA,2.888888888888889,2.7222222222222223,0.1111111111111111,NA,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.9703703703703703,0.020370370370370372,0.009259259259259259,NA,1.628611111111111,0.8888888888888888,1.6498823529411766,NA
29,3,2,2,0,1,NA,NA,NA,2.3684210526315788,2.3157894736842106,0.05263157894736842,NA,0,0,0.05263157894736842,0.10526315789473684,0.9824561403508771,0.017543859649122806,0,NA,0.7772631578947369,1,0.7772631578947369,NA
29,3,2,2,1,1,NA,NA,NA,2.2857142857142856,2.238095238095238,0.047619047619047616,NA,0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.9880952380952381,0.011904761904761904,0,NA,1.7491904761904762,1,1.7033,NA
30,1,1,1,0,NA,NA,NA,NA,3.125,2.525,0.1625,NA,0.4375,0.025,0.1,0.5375,0.8882602813852813,0.02498647186147186,0.08675324675324675,NA,1.313975,0.8125,1.1962702702702703,NA
30,1,1,1,1,NA,NA,NA,NA,10,3,5,NA,2,0,1,4,0.3,0.5,0.2,NA,3.3,0,3.3,NA
30,1,1,2,0,NA,NA,NA,NA,3.7111111111111112,2.7555555555555555,0.3111111111111111,NA,0.6444444444444445,0.044444444444444446,0.1111111111111111,0.6,0.9137854737854738,0.027056277056277056,0.05915824915824916,NA,0.8147555555555556,0.8666666666666667,0.6909761904761905,NA
30,1,1,2,1,NA,NA,NA,NA,10,3,2,NA,5,0,1,4,0.3,0.2,0.5,NA,4.05,0,NA,NA
30,1,2,1,0,NA,NA,NA,NA,2.7037037037037037,2.6481481481481484,0,NA,0.05555555555555555,0,0,0.05555555555555555,0.9916666666666667,0,0.008333333333333333,NA,0.6117407407407407,0.9629629629629629,0.5790943396226415,NA
30,1,2,2,0,NA,NA,NA,NA,2.933333333333333,2.6266666666666665,0.10666666666666667,NA,0.2,0,0.02666666666666667,0.18666666666666668,0.9807058823529412,0.0066928104575163395,0.012601307189542483,NA,0.5956266666666666,0.96,0.5693561643835616,NA
30,1,2,2,1,NA,NA,NA,NA,5,3,2,NA,0,1,1,4,0.6,0.4,0,NA,4.892,0,NA,NA
30,2,1,1,0,1,NA,NA,NA,2.5185185185185186,2.506172839506173,0,NA,0.012345679012345678,0,0,0.012345679012345678,0.9969135802469136,0,0.0030864197530864196,NA,0.7189382716049383,0.9876543209876543,0.7189382716049383,NA
30,2,1,1,1,1,NA,NA,NA,7.5,3,4.5,NA,0,0,0,0,0.4017857142857143,0.5982142857142857,0,NA,5.1505,0,NA,NA
30,2,1,2,0,1,NA,NA,NA,2.625,2.5555555555555554,0.05555555555555555,NA,0.013888888888888888,0,0.013888888888888888,0.041666666666666664,0.9903549382716049,0.006172839506172839,0.003472222222222222,NA,0.5864583333333333,0.9583333333333334,0.5695915492957746,NA
30,2,1,2,1,1,NA,NA,NA,8,2,6,NA,0,0,0,0,0.2585978835978836,0.7414021164021164,0,NA,6.142333333333333,0,NA,NA
30,2,2,1,0,1,NA,NA,NA,2.6901408450704225,2.5774647887323945,0.09859154929577464,NA,0.014084507042253521,0,0.028169014084507043,0.07042253521126761,0.9878361075544174,0.01088348271446863,0.0012804097311139564,NA,0.49816901408450703,0.9436619718309859,0.49816901408450703,NA
30,2,2,1,1,1,NA,NA,NA,7.2,2.8,4.2,NA,0.2,0,0.2,0.2,0.37238095238095237,0.6026190476190476,0.025,NA,4.5026,0,NA,NA
30,2,2,2,0,1,NA,NA,NA,2.848101265822785,2.7468354430379747,0.0759493670886076,NA,0.02531645569620253,0,0.0379746835443038,0.10126582278481013,0.985483222824995,0.01090014064697609,0.003616636528028933,NA,0.5005443037974684,0.9240506329113924,0.5005443037974684,NA
30,2,2,2,1,1,NA,NA,NA,8.8,2.8,5.2,NA,0.8,0,0.2,0.8,0.30666666666666664,0.6488888888888888,0.04444444444444444,NA,3.8724,0,NA,NA
30,3,1,1,0,1,NA,NA,NA,2.0588235294117645,2.0588235294117645,0,NA,0,0,0,0,1,0,0,NA,0.8892941176470588,1,0.8892941176470588,NA
30,3,1,1,1,1,NA,NA,NA,2.8095238095238093,2.6666666666666665,0.14285714285714285,NA,0,0,0.047619047619047616,0.09523809523809523,0.9795918367346939,0.02040816326530612,0,NA,1.1408095238095237,0.9523809523809523,1.1408095238095237,NA
30,3,1,2,0,1,NA,NA,NA,2.8421052631578947,2.789473684210526,0.05263157894736842,NA,0,0,0.05263157894736842,0.10526315789473684,0.9868421052631579,0.013157894736842105,0,NA,0.7131578947368421,1,0.7131578947368421,NA
30,3,1,2,1,1,NA,NA,NA,2.6818181818181817,2.6363636363636362,0.045454545454545456,NA,0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.9848484848484849,0.01515151515151515,0,NA,1.4788181818181818,1,1.382952380952381,NA
30,3,2,1,0,1,NA,NA,NA,2.5652173913043477,2.5652173913043477,0,NA,0,0,0,0,1,0,0,NA,0.6866521739130435,1,0.6866521739130435,NA
30,3,2,1,1,1,NA,NA,NA,2.8333333333333335,2.611111111111111,0.2222222222222222,NA,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.9259259259259259,0.07407407407407407,0,NA,1.2118888888888888,1,1.1203333333333334,NA
30,3,2,2,0,1,NA,NA,NA,2.857142857142857,2.857142857142857,0,NA,0,0,0,0,1,0,0,NA,0.8531428571428571,0.9523809523809523,0.8531428571428571,NA
30,3,2,2,1,1,NA,NA,NA,2.388888888888889,2.3333333333333335,0.05555555555555555,NA,0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.9888888888888889,0.011111111111111112,0,NA,1.3231111111111111,0.9444444444444444,1.296529411764706,NA
31,1,1,1,0,NA,NA,NA,NA,4.405063291139241,2.7974683544303796,0.569620253164557,NA,1.0379746835443038,0.02531645569620253,0.2911392405063291,1.2784810126582278,0.8276460261009777,0.06744016304701338,0.10491381085200892,NA,1.8337848101265823,0.7341772151898734,1.6132602739726027,NA
31,1,1,1,1,NA,NA,NA,NA,5,3,0,NA,2,0,0,1,0.6,0,0.4,NA,7.417,0,NA,NA
31,1,1,2,0,NA,NA,NA,NA,3.46,2.68,0.22,NA,0.56,0,0.08,0.44,0.9509027459954233,0.014188787185354691,0.03490846681922197,NA,1.21864,0.84,1.1659591836734693,NA
31,1,2,1,0,NA,NA,NA,NA,2.550724637681159,2.550724637681159,0,NA,0,0,0,0,1,0,0,NA,0.6782898550724638,0.9565217391304348,0.6782898550724638,NA
31,1,2,2,0,NA,NA,NA,NA,3.076923076923077,2.7051282051282053,0.14102564102564102,NA,0.23076923076923078,0.01282051282051282,0.038461538461538464,0.2692307692307692,0.9696229260935143,0.012503770739064857,0.017873303167420813,NA,0.7668974358974359,0.9102564102564102,0.6997866666666667,NA
31,2,1,1,0,2,NA,NA,NA,4.055555555555555,2.8518518518518516,0.9074074074074074,NA,0.2962962962962963,0.037037037037037035,0.24074074074074073,0.7777777777777778,0.8702166146610592,0.09648905621127843,0.03329432912766246,NA,0.9250925925925926,0.7407407407407407,0.7827083333333333,NA
31,2,1,1,1,2,NA,NA,NA,8,2.5555555555555554,5.222222222222222,NA,0.2222222222222222,0,0.16666666666666666,0.2222222222222222,0.33169392336059,0.6354357062690396,0.03287037037037037,NA,4.158388888888889,0,NA,NA
31,2,1,2,0,2,NA,NA,NA,4.901960784313726,3.215686274509804,1.3137254901960784,NA,0.37254901960784315,0.0784313725490196,0.19607843137254902,0.9215686274509803,0.8842600754365461,0.09579211638035168,0.0199478081831023,NA,1.0810196078431373,0.7647058823529411,0.9151956521739131,NA
31,2,1,2,1,2,NA,NA,NA,8.1,2.9,4.9,NA,0.3,0,0.25,0.5,0.3966694416694417,0.5618455155955155,0.041485042735042735,NA,4.96495,0.1,0.1335,NA
31,2,2,1,0,2,NA,NA,NA,3.4375,2.6041666666666665,0.8333333333333334,NA,0,0.125,0.20833333333333334,0.4166666666666667,0.8759691697191697,0.12403083028083028,0,NA,0.8225625,0.7291666666666666,0.6019761904761904,NA
31,2,2,1,1,2,NA,NA,NA,7,2.4615384615384617,4.5,NA,0.038461538461538464,0,0.07692307692307693,0.11538461538461539,0.4488206238206238,0.5469058719058719,0.004273504273504273,NA,3.128807692307692,0.2692307692307692,1.3636,NA
31,2,2,2,0,2,NA,NA,NA,3.4363636363636365,2.8181818181818183,0.6,NA,0.01818181818181818,0.01818181818181818,0.14545454545454545,0.2909090909090909,0.9249652367834186,0.0724373606191788,0.0025974025974025974,NA,0.35192727272727276,0.8363636363636363,0.30103703703703705,NA
31,2,2,2,1,2,NA,NA,NA,7.64,2.48,5.16,NA,0,0,0.04,0.08,0.3963346653346653,0.6036653346653347,0,NA,3.37804,0.2,0.3446666666666667,NA
31,3,1,1,0,2,NA,NA,NA,2.52,2.52,0,NA,0,0,0,0,1,0,0,NA,0.5766,0.88,0.5766,NA
31,3,1,1,1,2,NA,NA,NA,2.3529411764705883,2.1176470588235294,0.23529411764705882,NA,0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.9068627450980392,0.09313725490196079,0,NA,1.1588823529411765,1,1.1282307692307691,NA
31,3,1,2,0,2,NA,NA,NA,2.3684210526315788,2.3684210526315788,0,NA,0,0,0,0,1,0,0,NA,0.5623157894736842,0.8421052631578947,0.5623157894736842,NA
31,3,1,2,1,2,NA,NA,NA,2.0555555555555554,1.9444444444444444,0.1111111111111111,NA,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.9444444444444444,0.05555555555555555,0,NA,1.0730555555555554,1,1.074875,NA
31,3,2,1,0,2,NA,NA,NA,3,2.8666666666666667,0.13333333333333333,NA,0,0,0.06666666666666667,0.13333333333333333,0.9777777777777777,0.02222222222222222,0,NA,0.6044666666666667,0.8,0.6044666666666667,NA
31,3,2,1,1,2,NA,NA,NA,2.8636363636363638,2.409090909090909,0.45454545454545453,NA,0,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.8734848484848485,0.12651515151515152,0,NA,1.0628636363636363,0.9090909090909091,0.8955333333333333,NA
31,3,2,2,0,2,NA,NA,NA,3.0476190476190474,3.0476190476190474,0,NA,0,0,0,0,1,0,0,NA,0.5143809523809524,0.7142857142857143,0.5143809523809524,NA
31,3,2,2,1,2,NA,NA,NA,2.6818181818181817,2.3181818181818183,0.36363636363636365,NA,0,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.8946969696969697,0.1053030303030303,0,NA,1.033409090909091,0.8636363636363636,1.0156666666666667,NA
32,1,1,1,0,NA,NA,NA,NA,3.831168831168831,2.688311688311688,0.42857142857142855,NA,0.7142857142857143,0.012987012987012988,0.16883116883116883,0.8571428571428571,0.8947961452233496,0.04095959102794373,0.06424426374870668,NA,1.278883116883117,0.8311688311688312,1.055220588235294,NA
32,1,1,1,1,NA,NA,NA,NA,10,2,4,NA,4,1,1,3,0.2,0.4,0.4,NA,8.617,0,NA,NA
32,1,1,2,0,NA,NA,NA,NA,3.311111111111111,2.4,0.3111111111111111,NA,0.6,0.022222222222222223,0.15555555555555556,0.5777777777777777,0.9041077441077441,0.03419191919191919,0.0617003367003367,NA,0.8229333333333333,0.8666666666666667,0.7480975609756098,NA
32,1,1,2,1,NA,NA,NA,NA,3,2,1,NA,0,0,1,2,0.6666666666666666,0.3333333333333333,0,NA,1.892,1,1.892,NA
32,1,2,1,0,NA,NA,NA,NA,2.4375,2.4375,0,NA,0,0,0,0,1,0,0,NA,0.7424166666666667,0.9791666666666666,0.7424166666666667,NA
32,1,2,2,0,NA,NA,NA,NA,2.9746835443037973,2.6455696202531644,0.21518987341772153,NA,0.11392405063291139,0.012658227848101266,0.12658227848101267,0.3924050632911392,0.9602115184393666,0.030486602005589346,0.009301879555044112,NA,0.5912658227848101,0.8607594936708861,0.5617692307692308,NA
32,1,2,2,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.609,1,2.609,NA
32,2,1,1,0,2,NA,NA,NA,4.318840579710145,2.347826086956522,1.3333333333333333,NA,0.6376811594202898,0.4057971014492754,0.6811594202898551,2.2318840579710146,0.6575151297977385,0.2677491992709384,0.0747356709313231,NA,1.1687246376811593,0.6956521739130435,0.8142702702702702,NA
32,2,1,1,1,2,NA,NA,NA,6.217391304347826,2.739130434782609,2.347826086956522,NA,1.1304347826086956,0,0.6521739130434783,2.260869565217391,0.5204767738655207,0.3811334658521359,0.0983897602823434,NA,1.6266521739130435,0.43478260869565216,0.4695714285714286,NA
32,2,1,2,0,2,NA,NA,NA,5.023255813953488,2.5813953488372094,1.813953488372093,NA,0.627906976744186,0.4418604651162791,0.7441860465116279,3,0.617334352234273,0.3085443913851287,0.0741212563805983,NA,1.1685813953488373,0.5116279069767442,0.6908636363636363,NA
32,2,1,2,1,2,NA,NA,NA,8.541666666666666,2.75,3.2916666666666665,NA,2.5,0,0.4583333333333333,2.4166666666666665,0.389871263282641,0.43242195877451295,0.17770677794284606,NA,2.3767916666666666,0.375,0.989,NA
32,2,2,1,0,2,NA,NA,NA,4.72093023255814,2.558139534883721,1.4186046511627908,NA,0.7441860465116279,0.3488372093023256,0.627906976744186,2.3488372093023258,0.6812160707509545,0.23210484605833442,0.0866790831907111,NA,1.0027209302325581,0.6046511627906976,0.64376,NA
32,2,2,1,1,2,NA,NA,NA,7.125,2.8333333333333335,2.6666666666666665,NA,1.625,0,0.7916666666666666,2.9583333333333335,0.49195487139566085,0.3531590972380446,0.15488603136629453,NA,1.538625,0.25,0.6636666666666666,NA
32,2,2,2,0,2,NA,NA,NA,6.202898550724638,2.753623188405797,2.0434782608695654,NA,1.4057971014492754,0.34782608695652173,0.7681159420289855,3.1159420289855073,0.5816397192389631,0.28661450098595653,0.13174577977508034,NA,1.1022898550724638,0.5072463768115942,0.6913333333333334,NA
32,2,2,2,1,2,NA,NA,NA,7.291666666666667,2.8333333333333335,2.7916666666666665,NA,1.6666666666666667,0,0.7083333333333334,2.8333333333333335,0.5065666971916972,0.35083180708180706,0.14260149572649572,NA,1.3952083333333334,0.2916666666666667,0.5291818181818182,NA
32,3,1,1,0,2,NA,NA,NA,4.111111111111111,2.6666666666666665,0.7777777777777778,NA,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.3888888888888888,0.8137436456063907,0.12325708061002179,0.06299927378358751,NA,0.9736666666666667,0.7777777777777778,0.8801875,NA
32,3,1,1,1,2,NA,NA,NA,3.1,2.55,0.35,NA,0.2,0,0.25,0.65,0.8964285714285715,0.07142857142857142,0.03214285714285714,NA,1.4372,0.8,1.4372,NA
32,3,1,2,0,2,NA,NA,NA,4,2.736842105263158,0.6842105263157895,NA,0.5789473684210527,0.15789473684210525,0.42105263157894735,1.3157894736842106,0.8094896331738437,0.11259968102073364,0.07791068580542265,NA,1.069421052631579,0.7368421052631579,0.9606428571428571,NA
32,3,1,2,1,2,NA,NA,NA,3,2.263157894736842,0.3157894736842105,NA,0.42105263157894735,0,0.21052631578947367,0.5789473684210527,0.9035087719298246,0.05701754385964912,0.039473684210526314,NA,1.3685789473684211,0.8947368421052632,1.3685789473684211,NA
32,3,2,1,0,2,NA,NA,NA,2.590909090909091,2.1363636363636362,0.36363636363636365,NA,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.7727272727272727,0.8805194805194805,0.10649350649350649,0.012987012987012986,NA,0.7087272727272728,0.9090909090909091,0.6308888888888888,NA
32,3,2,1,1,2,NA,NA,NA,2.473684210526316,2.1052631578947367,0.3157894736842105,NA,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.5263157894736842,0.887719298245614,0.10175438596491228,0.010526315789473684,NA,1.3545263157894736,0.8947368421052632,1.3447058823529412,NA
32,3,2,2,0,2,NA,NA,NA,2.736842105263158,2.6315789473684212,0.10526315789473684,NA,0,0,0.10526315789473684,0.21052631578947367,0.9763157894736842,0.02368421052631579,0,NA,0.6521578947368422,0.8421052631578947,0.6521578947368422,NA
32,3,2,2,1,2,NA,NA,NA,3,2.6842105263157894,0.21052631578947367,NA,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.9350877192982456,0.045614035087719294,0.01929824561403509,NA,1.3986315789473684,0.7894736842105263,1.428611111111111,NA
33,1,1,1,0,NA,NA,NA,NA,2.933333333333333,2.6133333333333333,0.09333333333333334,NA,0.22666666666666666,0.013333333333333334,0.04,0.2,0.967989417989418,0.010105820105820106,0.021904761904761906,NA,1.07576,0.9333333333333333,1.0270135135135134,NA
33,1,1,1,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.033,1,2.033,NA
33,1,1,2,0,NA,NA,NA,NA,3.2444444444444445,2.7111111111111112,0.15555555555555556,NA,0.37777777777777777,0.044444444444444446,0.08888888888888889,0.35555555555555557,0.9446913580246914,0.022469135802469137,0.032839506172839504,NA,1.0189333333333332,0.9111111111111111,0.9752325581395349,NA
33,1,1,2,1,NA,NA,NA,NA,16,3,3,NA,10,0,1,6,0.1875,0.1875,0.625,NA,8.15,0,NA,NA
33,1,2,1,0,NA,NA,NA,NA,2.441860465116279,2.441860465116279,0,NA,0,0,0,0,1,0,0,NA,0.8053720930232559,1,0.8053720930232559,NA
33,1,2,2,0,NA,NA,NA,NA,2.282051282051282,2.282051282051282,0,NA,0,0,0,0,1,0,0,NA,0.7694102564102564,1,0.7694102564102564,NA
33,1,2,2,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,3.333,1,3.333,NA
33,2,1,1,0,1,NA,NA,NA,2.9782608695652173,2.891304347826087,0.08695652173913043,NA,0,0,0.021739130434782608,0.043478260869565216,0.9889579020013802,0.011042097998619738,0,NA,0.8829021739130435,0.9456521739130435,0.8829021739130435,NA
33,2,1,1,1,1,NA,NA,NA,7.666666666666667,3.5,4.166666666666667,NA,0,0,0,0,0.4523809523809524,0.5476190476190477,0,NA,4.616666666666667,0,NA,NA
33,2,1,2,0,1,NA,NA,NA,2.6296296296296298,2.5555555555555554,0.07407407407407407,NA,0,0,0.018518518518518517,0.037037037037037035,0.9907407407407407,0.009259259259259259,0,NA,0.8246111111111111,0.9814814814814815,0.8246111111111111,NA
33,2,1,2,1,1,NA,NA,NA,8,3,5,NA,0,0,0,0,0.3861832611832612,0.6138167388167388,0,NA,4.9397142857142855,0,NA,NA
33,2,2,1,0,1,NA,NA,NA,2.5166666666666666,2.4833333333333334,0.016666666666666666,NA,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.05,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,NA,1.1156,0.9833333333333333,1.0780508474576271,NA
33,2,2,1,1,1,NA,NA,NA,5,1,4,NA,0,0,0,0,0.2,0.8,0,NA,3.78,0,NA,NA
33,2,2,2,0,1,NA,NA,NA,2.4948453608247423,2.4536082474226806,0.041237113402061855,NA,0,0,0.010309278350515464,0.020618556701030927,0.9948453608247423,0.005154639175257732,0,NA,0.7000103092783505,0.979381443298969,0.7000103092783505,NA
33,2,2,2,1,1,NA,NA,NA,8,1,7,NA,0,0,0,0,0.125,0.875,0,NA,6.546,0,NA,NA
33,3,1,1,0,1,NA,NA,NA,2.7142857142857144,2.5238095238095237,0.19047619047619047,NA,0,0,0.047619047619047616,0.09523809523809523,0.9788359788359788,0.021164021164021163,0,NA,1.0500952380952382,0.9523809523809523,0.93675,NA
33,3,1,1,1,1,NA,NA,NA,3.1,3.05,0.05,NA,0,0.05,0.05,0.1,0.99,0.01,0,NA,1.1384,0.95,1.1026842105263157,NA
33,3,1,2,0,1,NA,NA,NA,2.7222222222222223,2.7222222222222223,0,NA,0,0,0,0,1,0,0,NA,1.1612222222222222,1,1.1612222222222222,NA
33,3,1,2,1,1,NA,NA,NA,2.8095238095238093,2.7142857142857144,0.09523809523809523,NA,0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.9722222222222222,0.027777777777777776,0,NA,1.1817619047619048,1,1.129842105263158,NA
33,3,2,1,0,1,NA,NA,NA,2.4,2.4,0,NA,0,0,0,0,1,0,0,NA,0.69005,1,0.69005,NA
33,3,2,1,1,1,NA,NA,NA,2.6315789473684212,2.526315789473684,0.10526315789473684,NA,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.9789473684210527,0.021052631578947368,0,NA,1.023736842105263,0.9473684210526315,0.9982222222222222,NA
33,3,2,2,0,1,NA,NA,NA,2.772727272727273,2.727272727272727,0.045454545454545456,NA,0,0,0.045454545454545456,0.09090909090909091,0.990909090909091,0.009090909090909092,0,NA,0.8135909090909091,0.9545454545454546,0.8135909090909091,NA
