sub,ses,subses,context,switch,train_type,transfer,full_transfer_first,original_house,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
86,1,1,2,0,NA,NA,NA,NA,2.933333333333333,2.466666666666667,0.13333333333333333,NA,0.3333333333333333,0,0.06666666666666667,0.2222222222222222,0.9472697056030389,0.01315289648622982,0.03957739791073124,NA,0.4778,0.9333333333333333,0.4581590909090909,NA
86,1,1,2,1,NA,NA,NA,NA,13,3,4,NA,6,0,1,7,0.23076923076923078,0.3076923076923077,0.46153846153846156,NA,3.484,0,NA,NA
86,1,2,1,0,NA,NA,NA,NA,2.441860465116279,2.441860465116279,0,NA,0,0,0,0,1,0,0,NA,0.4083488372093023,1,0.4083488372093023,NA
86,1,2,2,0,NA,NA,NA,NA,2.5822784810126582,2.569620253164557,0.012658227848101266,NA,0,0,0.012658227848101266,0.02531645569620253,0.9974683544303797,0.002531645569620253,0,NA,0.3928607594936709,0.9746835443037974,0.3928607594936709,NA
86,1,2,2,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,0.867,1,0.867,NA
86,2,1,1,0,1,NA,NA,NA,2.592233009708738,2.495145631067961,0.06796116504854369,NA,0.02912621359223301,0.019417475728155338,0.038834951456310676,0.0970873786407767,0.9831175836030205,0.010625674217907227,0.006256742179072276,NA,0.48084466019417477,0.970873786407767,0.44384,0.42045454545454547
86,2,1,1,1,1,NA,NA,NA,6.75,2.5,4.25,NA,0,0,0,0,0.3580357142857143,0.6419642857142858,0,NA,3.02325,0,NA,NA
86,2,1,2,0,1,NA,NA,NA,2.625,2.625,0,NA,0,0,0,0,1,0,0,NA,0.4726875,0.9791666666666666,0.4726875,0.12447552447552448
86,2,1,2,1,1,NA,NA,NA,8,3.2,4.6,NA,0.2,0,0,0,0.396031746031746,0.5817460317460318,0.02222222222222222,NA,3.2685999999999997,0,NA,NA
86,2,2,1,0,1,NA,NA,NA,2.52,2.52,0,NA,0,0,0,0,1,0,0,NA,0.41484,1,0.41484,0.34090909090909094
86,2,2,1,1,1,NA,NA,NA,7.333333333333333,2,5.333333333333333,NA,0,0,0,0,0.2513227513227513,0.7486772486772487,0,NA,3.4723333333333333,0,NA,NA
86,2,2,2,0,1,NA,NA,NA,2.3461538461538463,2.298076923076923,0.04807692307692308,NA,0,0.009615384615384616,0.019230769230769232,0.038461538461538464,0.99375,0.00625,0,NA,0.5374134615384616,0.9711538461538461,0.5351844660194175,0.27361111111111114
86,2,2,2,1,1,NA,NA,NA,8,3,4.333333333333333,NA,0.6666666666666666,0,0,0,0.36724386724386726,0.5468975468975469,0.08585858585858586,NA,3.2256666666666667,0,NA,NA
86,3,1,4,0,1,2,0,NA,3.65,2.525,0.225,0.425,0.9,0.025,0.1,0.525,0.9300332633053221,0.01882878151260504,0.05113795518207283,0.02930672268907563,0.467925,0.9,0.3598205128205128,NA
86,3,2,3,0,1,1,0,2,2.9,2.675,0.075,0.1,0.15,0.025,0.075,0.175,0.9577083333333334,0.012291666666666666,0.03,0.015416666666666667,0.4298,0.9,0.3140263157894737,NA
87,1,1,1,0,NA,NA,NA,NA,3.95,2.6875,0.45,NA,0.8125,0.0125,0.1375,0.8625,0.8966167717086835,0.03505427170868347,0.06832895658263305,NA,2.3908125,0.8625,1.345135135135135,NA
87,1,1,1,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,4.959,1,4.959,NA
87,1,1,2,0,NA,NA,NA,NA,2.911111111111111,2.4,0.2222222222222222,NA,0.28888888888888886,0,0.08888888888888889,0.37777777777777777,0.9468376068376069,0.02331908831908832,0.029843304843304844,NA,0.9346444444444444,0.9111111111111111,0.8168604651162791,NA
87,1,1,2,1,NA,NA,NA,NA,17,4,5,NA,8,0,1,7,0.23529411764705882,0.29411764705882354,0.47058823529411764,NA,5.684,0,NA,NA
87,1,2,1,0,NA,NA,NA,NA,2.4468085106382977,2.4468085106382977,0,NA,0,0,0,0,1,0,0,NA,0.7520425531914894,1,0.7520425531914894,NA
87,1,2,2,0,NA,NA,NA,NA,2.962025316455696,2.518987341772152,0.1518987341772152,NA,0.2911392405063291,0,0.02531645569620253,0.27848101265822783,0.9768464501926252,0.006340121078701156,0.016813428728673637,NA,0.647367088607595,0.9367088607594937,0.6318333333333334,NA
87,1,2,2,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,4.167,1,4.167,NA
87,2,1,1,0,2,NA,NA,NA,3.0491803278688523,2.442622950819672,0.5737704918032787,NA,0.03278688524590164,0.08196721311475409,0.19672131147540983,0.4918032786885246,0.9046448087431694,0.0918943533697632,0.0034608378870673953,NA,1.1142131147540983,0.8688524590163934,0.7504181818181819,0.33472711267605637
87,2,1,1,1,2,NA,NA,NA,6.166666666666667,2.25,3.9166666666666665,NA,0,0,0,0,0.37959656084656085,0.6204034391534392,0,NA,3.618,0.125,1.284,NA
87,2,1,2,0,2,NA,NA,NA,2.8627450980392157,2.2745098039215685,0.5490196078431373,NA,0.0392156862745098,0.09803921568627451,0.1568627450980392,0.4117647058823529,0.9109088079676315,0.08092125739184562,0.008169934640522875,NA,0.9772745098039216,0.8823529411764706,0.6803695652173913,0.483099209833187
87,2,1,2,1,2,NA,NA,NA,6.416666666666667,2.5416666666666665,3.75,NA,0.125,0,0.041666666666666664,0.125,0.40882936507936507,0.5765873015873015,0.014583333333333334,NA,3.0560416666666668,0.08333333333333333,1.5795,NA
87,2,2,1,0,2,NA,NA,NA,3.1346153846153846,2.826923076923077,0.3076923076923077,NA,0,0.057692307692307696,0.1346153846153846,0.34615384615384615,0.9559634809634809,0.044036519036519034,0,NA,0.5915769230769231,0.9038461538461539,0.5264081632653062,0.4778494623655914
87,2,2,1,1,2,NA,NA,NA,6.565217391304348,2.347826086956522,4.173913043478261,NA,0.043478260869565216,0,0.043478260869565216,0.13043478260869565,0.36740855762594893,0.6263802622498275,0.006211180124223602,NA,2.8468695652173914,0.043478260869565216,0.217,NA
87,2,2,2,0,2,NA,NA,NA,2.7704918032786887,2.3114754098360657,0.45901639344262296,NA,0,0.08196721311475409,0.09836065573770492,0.22950819672131148,0.9426229508196722,0.05737704918032787,0,NA,0.6574590163934426,0.9344262295081968,0.5265357142857143,0.67642995302569775
87,2,2,2,1,2,NA,NA,NA,6.083333333333333,2.0833333333333335,3.9583333333333335,NA,0.041666666666666664,0,0.041666666666666664,0.08333333333333333,0.35947420634920635,0.6335813492063492,0.006944444444444444,NA,2.9246666666666665,0.08333333333333333,0.184,NA
87,3,1,4,0,2,2,0,NA,3.4,2.75,0.1,0.35,0.55,0,0.025,0.25,0.9488709677419355,0.0032258064516129032,0.047903225806451614,0.041451612903225805,0.466475,0.925,0.4083333333333333,NA
87,3,2,3,0,2,1,0,1,2.575,2.575,0,0,0,0,0,0,1,0,0,0,0.38345,0.975,0.38345,NA
88,1,1,1,0,NA,NA,NA,NA,4.139240506329114,2.3797468354430378,0.379746835443038,NA,1.379746835443038,0.012658227848101266,0.1518987341772152,1.1645569620253164,0.7720900962240069,0.03159292406460961,0.19631697971138343,NA,3.3264177215189874,0.7341772151898734,2.336292307692308,NA
88,1,1,1,1,NA,NA,NA,NA,3,2,0,NA,1,0,0,1,0.6666666666666666,0,0.3333333333333333,NA,8.425,1,NA,NA
88,1,1,2,0,NA,NA,NA,NA,3.111111111111111,2.577777777777778,0.2,NA,0.3333333333333333,0.022222222222222223,0.08888888888888889,0.35555555555555557,0.945925925925926,0.02203703703703704,0.03203703703703704,NA,1.8796,0.9111111111111111,1.7437272727272728,NA
88,1,1,2,1,NA,NA,NA,NA,15,4,4,NA,7,1,1,7,0.26666666666666666,0.26666666666666666,0.4666666666666667,NA,13.533,0,NA,NA
88,1,2,1,0,NA,NA,NA,NA,2.6956521739130435,2.5,0.021739130434782608,NA,0.17391304347826086,0,0.021739130434782608,0.1956521739130435,0.9471014492753623,0.005434782608695652,0.04746376811594203,NA,1.9453260869565216,0.9347826086956522,1.723860465116279,NA
88,1,2,2,0,NA,NA,NA,NA,3.5443037974683542,2.5569620253164556,0.3670886075949367,NA,0.620253164556962,0.0379746835443038,0.12658227848101267,0.569620253164557,0.9207134637514385,0.03275795934023782,0.046528576908323745,NA,1.6634177215189874,0.8860759493670886,1.3247866666666668,NA
88,1,2,2,1,NA,NA,NA,NA,6,1,4,NA,1,1,1,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,NA,13.483,0,NA,NA
88,2,1,1,0,2,NA,NA,NA,7.431034482758621,3.103448275862069,2.396551724137931,NA,1.9310344827586208,0.3103448275862069,0.6896551724137931,3.1551724137931036,0.5954775012055196,0.27008262209172784,0.13443987670275262,NA,4.209672413793103,0.5172413793103449,2.814157894736842,0.4832049636285837
88,2,1,1,1,2,NA,NA,NA,6.684210526315789,2.5789473684210527,2.473684210526316,NA,1.631578947368421,0,0.42105263157894735,1.8421052631578947,0.5281946124051388,0.3368894263631106,0.1349159612317507,NA,4.911368421052631,0.42105263157894735,3.737,NA
88,2,1,2,0,2,NA,NA,NA,5.4375,2.5625,1.890625,NA,0.984375,0.3125,0.75,2.671875,0.6155017712577455,0.2947885996254562,0.08970962911679824,NA,3.79940625,0.484375,2.546317073170732,0.625
88,2,1,2,1,2,NA,NA,NA,7.421052631578948,2.736842105263158,2.789473684210526,NA,1.894736842105263,0,0.5789473684210527,2.1052631578947367,0.5009754250058959,0.3377042586530121,0.16132031634109195,NA,5.323578947368421,0.3157894736842105,3.712,NA
88,2,2,1,0,2,NA,NA,NA,4.781818181818182,2.5454545454545454,1.9090909090909092,NA,0.32727272727272727,0.36363636363636365,0.6545454545454545,2.672727272727273,0.6878364690864691,0.29694499944499947,0.01521853146853147,NA,2.332381818181818,0.6,2.156657142857143,0.5073529411764706
88,2,2,1,1,2,NA,NA,NA,5.035714285714286,2.8214285714285716,2.2142857142857144,NA,0,0,0.7142857142857143,2.2142857142857144,0.6130952380952381,0.3869047619047619,0,NA,2.3849285714285715,0.39285714285714285,1.5985555555555555,NA
88,2,2,2,0,2,NA,NA,NA,5,2.6666666666666665,2.0833333333333335,NA,0.25,0.3958333333333333,0.8333333333333334,3.0208333333333335,0.6190661707931445,0.3653271040606567,0.01560672514619883,NA,4.095354166666667,0.5,4.645758620689655,0.34558823529411764
88,2,2,2,1,2,NA,NA,NA,4.344827586206897,2.4827586206896552,1.8620689655172413,NA,0,0,0.6551724137931034,1.793103448275862,0.614367816091954,0.385632183908046,0,NA,2.352896551724138,0.4827586206896552,1.4726,NA
88,3,1,4,0,2,2,0,NA,3.725,2.175,0.75,1.55,0.8,0.225,0.575,1.55,0.7005753968253968,0.157609126984127,0.1418154761904762,0.2994246031746032,1.455775,0.675,0.8158928571428571,NA
88,3,2,3,0,2,1,0,2,4.75,2.675,1.05,1.825,1.025,0.125,0.65,2.35,0.6662991718426501,0.1955383022774327,0.13816252587991718,0.32083850931677016,1.10625,0.55,0.7904666666666667,NA
89,1,1,1,0,NA,NA,NA,NA,3.1948051948051948,2.4415584415584415,0.23376623376623376,NA,0.5194805194805194,0.025974025974025976,0.09090909090909091,0.4675324675324675,0.9274881418422088,0.020786125092345186,0.051725733065445985,NA,1.4917142857142858,0.9090909090909091,1.1817638888888888,NA
89,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,8.484,1,8.484,NA
89,1,1,2,0,NA,NA,NA,NA,3.2,2.8222222222222224,0.1111111111111111,NA,0.26666666666666666,0,0.08888888888888889,0.2222222222222222,0.9484126984126984,0.016137566137566138,0.035449735449735446,NA,1.0134666666666667,0.9111111111111111,1.0134666666666667,NA
89,1,1,2,1,NA,NA,NA,NA,6,2,1,NA,3,0,1,2,0.3333333333333333,0.16666666666666666,0.5,NA,5.542,0,5.542,NA
89,1,2,1,0,NA,NA,NA,NA,2.627906976744186,2.627906976744186,0,NA,0,0,0,0,1,0,0,NA,1.1586046511627908,0.9767441860465116,1.1586046511627908,NA
89,1,2,2,0,NA,NA,NA,NA,2.7088607594936707,2.6202531645569622,0.02531645569620253,NA,0.06329113924050633,0,0.02531645569620253,0.10126582278481013,0.983499095840868,0.0033905967450271247,0.013110307414104882,NA,0.9165316455696203,0.9493670886075949,0.9062692307692307,NA
89,1,2,2,1,NA,NA,NA,NA,10,4,2,NA,4,0,1,5,0.4,0.2,0.4,NA,1.934,0,1.934,NA
89,2,1,1,0,1,NA,NA,NA,2.4166666666666665,2.4166666666666665,0,NA,0,0,0,0,1,0,0,NA,1.057375,0.9861111111111112,0.9332957746478874,0.17690972222222223
89,2,1,1,1,1,NA,NA,NA,10.333333333333334,2.3333333333333335,8,NA,0,0,0,0,0.24444444444444444,0.7555555555555555,0,NA,7.977666666666667,0,NA,NA
89,2,1,2,0,1,NA,NA,NA,2.426829268292683,2.426829268292683,0,NA,0,0,0,0,1,0,0,NA,0.8490487804878049,0.975609756097561,0.8490487804878049,0.2873783922171019
89,2,1,2,1,1,NA,NA,NA,7.333333333333333,3.3333333333333335,4,NA,0,0,0,0,0.4523809523809524,0.5476190476190476,0,NA,4.408666666666667,0,NA,NA
89,2,2,1,0,1,NA,NA,NA,2.4074074074074074,2.4074074074074074,0,NA,0,0,0,0,1,0,0,NA,0.6423827160493827,1,0.6423827160493827,0.2033898305084746
89,2,2,1,1,1,NA,NA,NA,8.5,3.5,5,NA,0,0,0,0,0.4226190476190476,0.5773809523809523,0,NA,5.242,0,NA,NA
89,2,2,2,0,1,NA,NA,NA,2.3142857142857145,2.3142857142857145,0,NA,0,0,0,0,1,0,0,NA,0.7621571428571429,1,0.7621571428571429,0.0859375
89,2,2,2,1,1,NA,NA,NA,6.6,1.8,4.8,NA,0,0,0,0,0.2812698412698413,0.7187301587301587,0,NA,5.3738,0,NA,NA
89,3,1,4,0,1,2,0,NA,3.15,2.5,0.225,0.475,0.425,0,0.125,0.475,0.9338034188034188,0.024978632478632478,0.04121794871794872,0.05273504273504274,0.854825,0.875,0.7346842105263158,NA
89,3,2,3,0,1,1,0,1,4.2,2.975,0.225,0.625,1,0,0.125,0.7,0.9292566351776879,0.01812303193882141,0.05262033288349078,0.039591767881241566,0.747925,0.85,0.747925,NA
90,1,1,1,0,NA,NA,NA,NA,3.3417721518987342,2.7341772151898733,0.189873417721519,NA,0.4177215189873418,0.0379746835443038,0.0759493670886076,0.3670886075949367,0.9372011251758087,0.017651195499296765,0.04514767932489452,NA,1.4025822784810127,0.8987341772151899,1.1493733333333334,NA
90,1,1,1,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,7.309,1,7.309,NA
90,1,1,2,0,NA,NA,NA,NA,3.533333333333333,3.088888888888889,0.2222222222222222,NA,0.2222222222222222,0.022222222222222223,0.13333333333333333,0.4666666666666667,0.9499715099715099,0.02542938542938543,0.0245991045991046,NA,0.6927555555555556,0.8666666666666667,0.6175813953488373,NA
90,1,1,2,1,NA,NA,NA,NA,14,3,4,NA,7,1,1,4,0.21428571428571427,0.2857142857142857,0.5,NA,8.684,0,NA,NA
90,1,2,1,0,NA,NA,NA,NA,2.6666666666666665,2.6666666666666665,0,NA,0,0,0,0,1,0,0,NA,1.0041777777777778,1,1.0041777777777778,NA
90,1,2,2,0,NA,NA,NA,NA,2.5443037974683542,2.5443037974683542,0,NA,0,0,0,0,1,0,0,NA,0.7594177215189873,1,0.7594177215189873,NA
90,1,2,2,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,5.059,1,5.059,NA
90,2,1,1,0,1,NA,NA,NA,3.2291666666666665,2.625,0.375,NA,0.22916666666666666,0.010416666666666666,0.03125,0.3229166666666667,0.9565588924963925,0.020725108225108226,0.02271599927849928,NA,0.8146979166666667,0.9583333333333334,0.649752688172043,0.1841269841269841
90,2,1,1,1,1,NA,NA,NA,7.5,1,6.5,NA,0,0,0,0,0.14415584415584415,0.8558441558441559,0,NA,7.0192499999999995,0,NA,NA
90,2,1,2,0,1,NA,NA,NA,3.267857142857143,2.625,0.4642857142857143,NA,0.17857142857142858,0.10714285714285714,0.17857142857142858,0.48214285714285715,0.8908730158730159,0.08055555555555556,0.02857142857142857,NA,0.9007321428571429,0.875,0.64662,0.11618589743589744
90,2,1,2,1,1,NA,NA,NA,9.25,2.5,6.75,NA,0,0,0,0,0.26180555555555557,0.7381944444444444,0,NA,6.811,0,NA,NA
90,2,2,1,0,1,NA,NA,NA,2.807017543859649,2.5964912280701755,0.21052631578947367,NA,0,0,0.05263157894736842,0.10526315789473684,0.9724310776942355,0.02756892230576441,0,NA,0.5191052631578947,0.9473684210526315,0.5191052631578947,0.11436314363143632
90,2,2,1,1,1,NA,NA,NA,10.666666666666666,2.3333333333333335,8.333333333333334,NA,0,0,0,0,0.21001221001221002,0.78998778998779,0,NA,8.133666666666667,0,NA,NA
90,2,2,2,0,1,NA,NA,NA,2.8854166666666665,2.71875,0.16666666666666666,NA,0,0.020833333333333332,0.03125,0.0625,0.9777777777777777,0.022222222222222223,0,NA,0.5700104166666666,0.96875,0.45385106382978724,0.10827423167848699
90,2,2,2,1,1,NA,NA,NA,7.75,2.25,5.5,NA,0,0,0,0,0.2876984126984127,0.7123015873015873,0,NA,5.3815,0,NA,NA
90,3,1,4,0,1,2,0,NA,3.025,2.725,0.1,0.275,0.2,0.025,0.05,0.225,0.9420833333333334,0.018333333333333333,0.03958333333333333,0.05479166666666666,0.840425,0.875,0.5087567567567568,NA
90,3,2,3,0,1,1,0,2,3.2,2.775,0.3,0.4,0.125,0.025,0.025,0.5,0.9848214285714286,0.010714285714285714,0.004464285714285714,0.014285714285714285,0.598325,0.95,0.49464102564102563,NA
91,1,1,1,0,NA,NA,NA,NA,3.875,2.477272727272727,0.3977272727272727,NA,1,0.011363636363636364,0.10227272727272728,0.875,0.8746995820271682,0.023932786280656464,0.1013676316921753,NA,1.044693181818182,0.8522727272727273,0.66225,NA
91,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,3.867,1,3.867,NA
91,1,1,2,0,NA,NA,NA,NA,2.888888888888889,2.311111111111111,0.17777777777777778,NA,0.4,0.022222222222222223,0.06666666666666667,0.26666666666666666,0.935978835978836,0.018095238095238095,0.045925925925925926,NA,0.5066,0.9333333333333333,0.45146511627906977,NA
91,1,1,2,1,NA,NA,NA,NA,8,2,4,NA,2,1,1,3,0.25,0.5,0.25,NA,4.125,0,NA,NA
91,1,2,1,0,NA,NA,NA,NA,2.4727272727272727,2.4727272727272727,0,NA,0,0,0,0,1,0,0,NA,0.6613818181818182,0.9818181818181818,0.6613818181818182,NA
91,1,2,2,0,NA,NA,NA,NA,2.7974683544303796,2.7974683544303796,0,NA,0,0,0,0,1,0,0,NA,0.40641772151898736,0.9620253164556962,0.40641772151898736,NA
91,1,2,2,1,NA,NA,NA,NA,3,3,0,NA,0,0,0,0,1,0,0,NA,1.567,1,1.567,NA
91,2,1,1,0,2,NA,NA,NA,2.8983050847457625,2.5762711864406778,0.288135593220339,NA,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.1864406779661017,0.9544794188861986,0.041404358353510896,0.004116222760290557,NA,0.8638474576271187,0.9322033898305084,0.7040877192982457,0.022727272727272728
91,2,1,1,1,2,NA,NA,NA,6.380952380952381,2.5238095238095237,3.7142857142857144,NA,0.14285714285714285,0,0.09523809523809523,0.23809523809523808,0.4106764928193499,0.5701436130007559,0.01917989417989418,NA,3.0679523809523808,0.09523809523809523,0.34199999999999997,NA
91,2,1,2,0,2,NA,NA,NA,2.8793103448275863,2.396551724137931,0.46551724137931033,NA,0.017241379310344827,0.06896551724137931,0.1206896551724138,0.2413793103448276,0.9268472906403941,0.07192118226600985,0.0012315270935960591,NA,0.7348620689655172,0.896551724137931,0.5105555555555555,0
91,2,1,2,1,2,NA,NA,NA,6.409090909090909,2.090909090909091,3.772727272727273,NA,0.5454545454545454,0,0.13636363636363635,0.5454545454545454,0.3438311688311688,0.6288419913419914,0.027326839826839824,NA,3.268181818181818,0.13636363636363635,0.16299999999999998,NA
91,2,2,1,0,2,NA,NA,NA,3.111111111111111,2.740740740740741,0.37037037037037035,NA,0,0.07407407407407407,0.12962962962962962,0.25925925925925924,0.9403439153439154,0.05965608465608466,0,NA,0.6265185185185185,0.8888888888888888,0.48128,0.20757575757575758
91,2,2,1,1,2,NA,NA,NA,6.269230769230769,2.3076923076923075,3.923076923076923,NA,0.038461538461538464,0,0.038461538461538464,0.07692307692307693,0.34905372405372403,0.6466727716727717,0.004273504273504273,NA,3.237769230769231,0.038461538461538464,NA,NA
91,2,2,2,0,2,NA,NA,NA,2.888888888888889,2.5,0.3888888888888889,NA,0,0.037037037037037035,0.09259259259259259,0.18518518518518517,0.9531305114638448,0.046869488536155204,0,NA,0.5933518518518518,0.9074074074074074,0.49532692307692305,0.24671717171717172
91,2,2,2,1,2,NA,NA,NA,6.3076923076923075,2.230769230769231,4.076923076923077,NA,0,0,0,0,0.33127289377289376,0.6687271062271062,0,NA,3.1336153846153847,0,NA,NA
91,3,1,4,0,2,2,0,NA,2.475,2.3,0.125,0.175,0.05,0.025,0.075,0.225,0.9583333333333334,0.03333333333333333,0.008333333333333333,0.041666666666666664,0.48455,0.975,0.37823684210526315,NA
91,3,2,3,0,2,1,0,1,2.975,2.45,0.225,0.475,0.3,0.025,0.1,0.375,0.942929292929293,0.024873737373737374,0.032196969696969696,0.052525252525252523,0.6209749999999999,0.9,0.49715384615384617,NA
92,1,1,1,0,NA,NA,NA,NA,2.8051948051948052,2.5194805194805197,0.09090909090909091,NA,0.19480519480519481,0,0.03896103896103896,0.19480519480519481,0.9633342847628562,0.00959358102215245,0.02707213421499136,NA,1.0778311688311688,0.961038961038961,0.891445945945946,NA
92,1,1,1,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.225,1,2.225,NA
92,1,1,2,0,NA,NA,NA,NA,2.8444444444444446,2.533333333333333,0.1111111111111111,NA,0.2,0.022222222222222223,0.08888888888888889,0.24444444444444444,0.9507407407407408,0.019876543209876543,0.029382716049382716,NA,1.0904888888888888,0.9333333333333333,0.9045581395348837,NA
92,1,1,2,1,NA,NA,NA,NA,4,1,1,NA,2,0,1,2,0.25,0.25,0.5,NA,7,1,NA,NA
92,1,2,1,0,NA,NA,NA,NA,2.604651162790698,2.604651162790698,0,NA,0,0,0,0,1,0,0,NA,0.5362558139534884,1,0.5362558139534884,NA
92,1,2,2,0,NA,NA,NA,NA,2.3544303797468356,2.3037974683544302,0,NA,0.05063291139240506,0,0,0.05063291139240506,0.9837251356238698,0,0.0162748643761302,NA,0.5330379746835443,0.9873417721518988,0.5185,NA
92,1,2,2,1,NA,NA,NA,NA,3,2,0,NA,1,0,0,1,0.6666666666666666,0,0.3333333333333333,NA,2.35,1,NA,NA
92,2,1,1,0,2,NA,NA,NA,2.6666666666666665,2.5964912280701755,0.07017543859649122,NA,0,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.9883040935672515,0.011695906432748537,0,NA,0.7038245614035088,0.9824561403508771,0.6121454545454545,0.2155635062611807
92,2,1,1,1,2,NA,NA,NA,6.5,2.3333333333333335,4.166666666666667,NA,0,0,0,0,0.34598214285714285,0.6540178571428571,0,NA,3.3924166666666666,0,NA,NA
92,2,1,2,0,2,NA,NA,NA,2.4,2.4,0,NA,0,0,0,0,1,0,0,NA,0.5493818181818182,1,0.5493818181818182,0.3553418803418803
92,2,1,2,1,2,NA,NA,NA,6.708333333333333,2.6666666666666665,4.041666666666667,NA,0,0,0,0,0.37797619047619047,0.6220238095238095,0,NA,3.143666666666667,0,NA,NA
92,2,2,1,0,2,NA,NA,NA,2.607142857142857,2.392857142857143,0.21428571428571427,NA,0,0.05357142857142857,0.05357142857142857,0.10714285714285714,0.967687074829932,0.03231292517006803,0,NA,0.7331964285714285,0.9464285714285714,0.5823962264150944,0.43715213358070504
92,2,2,1,1,2,NA,NA,NA,6.608695652173913,2.608695652173913,4,NA,0,0,0,0,0.37681159420289856,0.6231884057971014,0,NA,3.1561304347826087,0,NA,NA
92,2,2,2,0,2,NA,NA,NA,2.43859649122807,2.43859649122807,0,NA,0,0,0,0,1,0,0,NA,0.5954561403508772,1,0.5954561403508772,0.014285714285714285
92,2,2,2,1,2,NA,NA,NA,7,2.9166666666666665,4.083333333333333,NA,0,0,0,0,0.401984126984127,0.598015873015873,0,NA,3.2732916666666667,0,NA,NA
92,3,1,4,0,2,2,0,NA,2.525,2.35,0.05,0.175,0.125,0,0.05,0.15,0.9725,0.008125,0.019375,0.0275,0.7436,0.925,0.6652307692307692,NA
92,3,2,3,0,2,1,0,2,2.7,2.6,0.05,0.1,0.05,0.025,0.025,0.075,0.9833333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.751125,0.975,0.6368205128205128,NA
93,1,1,1,0,NA,NA,NA,NA,3.2467532467532467,2.5844155844155843,0.22077922077922077,NA,0.44155844155844154,0.05194805194805195,0.07792207792207792,0.3116883116883117,0.9407750660072641,0.02516853631404715,0.0340563976786887,NA,0.6676363636363637,0.935064935064935,0.395,NA
93,1,1,1,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,3.2,1,3.2,NA
93,1,1,2,0,NA,NA,NA,NA,2.6222222222222222,2.2888888888888888,0.1111111111111111,NA,0.2222222222222222,0,0.06666666666666667,0.2,0.9433862433862434,0.014682539682539682,0.04193121693121693,NA,0.3174666666666667,0.9111111111111111,0.2528095238095238,NA
93,1,1,2,1,NA,NA,NA,NA,16,4,2,NA,10,0,1,6,0.25,0.125,0.625,NA,2.775,0,NA,NA
