sub,ses,context,switch,train_type,transfer,full_transfer_first,original_house,t,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
61,1,1,1,NA,NA,NA,NA,90,1,1,0,NA,0,0,0,0,1,0,0,NA,2.625,1,2.625,NA
61,1,2,0,NA,NA,NA,NA,159.27272727272728,2.553719008264463,2.4297520661157024,0.03305785123966942,NA,0.09090909090909091,0,0.024793388429752067,0.09917355371900827,0.9873027798647633,0.0033621337340345604,0.009335086401202104,NA,1.0996446280991736,0.9586776859504132,1.0845666666666667,NA
61,1,2,1,NA,NA,NA,NA,170,2,2,0,NA,0,0,0,0,1,0,0,NA,3.759,1,3.759,NA
61,2,1,0,1,NA,NA,NA,173.02631578947367,2.5,2.4671052631578947,0.02631578947368421,NA,0.006578947368421052,0,0.006578947368421052,0.019736842105263157,0.9958881578947368,0.003289473684210526,8.223684210526315e-4,NA,0.7189539473684211,0.9473684210526315,0.7189539473684211,NA
61,2,1,1,1,NA,NA,NA,199.71428571428572,8.571428571428571,2.5714285714285716,6,NA,0,0,0,0,0.2836734693877551,0.7163265306122449,0,NA,4.9074285714285715,0,NA,NA
61,2,2,0,1,NA,NA,NA,146.09933774834437,2.3973509933774833,2.384105960264901,0.006622516556291391,NA,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.019867549668874173,0.996467991169978,0.0013245033112582781,0.002207505518763797,NA,0.8035960264900662,0.9470198675496688,0.7662214765100671,NA
61,2,2,1,1,NA,NA,NA,221.28571428571428,6.857142857142857,1.5714285714285714,5.285714285714286,NA,0,0,0,0,0.2187847866419295,0.7812152133580705,0,NA,5.680142857142857,0,NA,NA
61,3,1,0,1,NA,NA,NA,69.39024390243902,2.5121951219512195,2.5121951219512195,0,NA,0,0,0,0,1,0,0,NA,0.7559024390243902,0.9512195121951219,0.72395,NA
61,3,1,1,1,NA,NA,NA,81.3157894736842,2.6315789473684212,2.5526315789473686,0.07894736842105263,NA,0,0.07894736842105263,0.07894736842105263,0.15789473684210525,0.9828947368421053,0.017105263157894738,0,NA,1.2933684210526315,0.9473684210526315,1.263,NA
61,3,2,0,1,NA,NA,NA,93.84210526315789,2.6842105263157894,2.6578947368421053,0.02631578947368421,NA,0,0,0.02631578947368421,0.05263157894736842,0.9956140350877193,0.0043859649122807015,0,NA,0.6617631578947368,0.8947368421052632,0.6617631578947368,NA
61,3,2,1,1,NA,NA,NA,79.58974358974359,2.5641025641025643,2.4871794871794872,0.05128205128205128,NA,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.1282051282051282,0.9722222222222222,0.014957264957264956,0.01282051282051282,NA,1.3856410256410256,1,1.3501666666666667,NA
62,1,1,0,NA,NA,NA,NA,189.21374045801528,3.480916030534351,2.7251908396946565,0.25190839694656486,NA,0.5038167938931297,0.022900763358778626,0.09923664122137404,0.4732824427480916,0.9302817934946359,0.023376817763885567,0.04634138874147855,NA,0.5233587786259541,0.8473282442748091,0.4092520325203252,NA
62,1,1,1,NA,NA,NA,NA,255,15,5,3,NA,7,0,1,7,0.3333333333333333,0.2,0.4666666666666667,NA,2.834,0,2.834,NA
62,1,2,0,NA,NA,NA,NA,217.79783393501805,3.5018050541516246,2.6859205776173285,0.11191335740072202,NA,0.703971119133574,0.0036101083032490976,0.05054151624548736,0.6895306859205776,0.8495847731938198,0.011571276579770952,0.13884395022640936,NA,0.544043321299639,0.7581227436823105,0.4250313901345292,NA
62,1,2,1,NA,NA,NA,NA,195,7.5,2,3,NA,2.5,0.5,1,3,0.29166666666666663,0.375,0.3333333333333333,NA,4.038,0.5,NA,NA
62,2,1,0,1,NA,NA,NA,139.84563758389262,4.684563758389261,2.597315436241611,1.2483221476510067,NA,0.8389261744966443,0.2348993288590604,0.47651006711409394,1.9530201342281879,0.7483793145705897,0.1705063392982856,0.08111434613112466,NA,0.6553087248322148,0.6711409395973155,0.3923235294117647,NA
62,2,1,1,1,NA,NA,NA,158.14285714285714,15.285714285714286,4.857142857142857,6.142857142857143,NA,4.285714285714286,0,0.7142857142857143,5,0.3517280520140932,0.38348679670189967,0.2647851512840071,NA,2.334857142857143,0.14285714285714285,0.27949999999999997,NA
62,2,2,0,1,NA,NA,NA,181.53947368421052,5.2894736842105265,2.6315789473684212,1.6842105263157894,NA,0.9736842105263158,0.24342105263157895,0.5789473684210527,2.4078947368421053,0.6637696591847975,0.2213789472892313,0.1148513935259712,NA,0.7840789473684211,0.6052631578947368,0.47746534653465345,NA
62,2,2,1,1,NA,NA,NA,158.5,11.5,3.25,5.75,NA,2.5,0,0.375,3.375,0.3943181818181818,0.46136363636363636,0.14431818181818182,NA,2.434625,0.375,NA,NA
62,3,1,0,1,NA,NA,NA,71.9,5.925,2.775,1.8,NA,1.35,0.25,0.675,2.825,0.635233242419775,0.23574444690156765,0.12902231067865744,NA,1.089175,0.525,0.757,NA
62,3,1,1,1,NA,NA,NA,78.92105263157895,5.552631578947368,2.763157894736842,1.5,NA,1.2894736842105263,0.2894736842105263,0.6578947368421053,2.6052631578947367,0.6413742690058479,0.22571010860484544,0.1329156223893066,NA,1.3008947368421053,0.5,1.0331363636363635,NA
62,3,2,0,1,NA,NA,NA,87.63157894736842,6.657894736842105,3.526315789473684,1.8157894736842106,NA,1.3157894736842106,0.15789473684210525,0.6052631578947368,2.8421052631578947,0.6955440337843757,0.18961844081644863,0.11483752539917569,NA,1.0184473684210527,0.5,0.81412,NA
62,3,2,1,1,NA,NA,NA,81.15384615384616,6.512820512820513,3,1.9743589743589745,NA,1.5384615384615385,0.41025641025641024,0.6410256410256411,3.076923076923077,0.6201182443287706,0.2503617143090827,0.12952004136214662,NA,1.6373333333333333,0.48717948717948717,1.2709473684210526,NA
63,1,1,0,NA,NA,NA,NA,130.51612903225808,3.8645161290322583,2.6451612903225805,0.4,NA,0.8193548387096774,0.012903225806451613,0.1935483870967742,0.8129032258064516,0.8736531874197908,0.03973170936169038,0.08661510321851877,NA,1.5949483870967742,0.7548387096774194,1.4090289855072464,NA
63,1,1,1,NA,NA,NA,NA,173,10,4,3,NA,3,0,1,5,0.4,0.3,0.3,NA,2.759,0,2.759,NA
63,1,2,0,NA,NA,NA,NA,206.52727272727273,4.327272727272727,2.8181818181818183,0.5515151515151515,NA,0.9575757575757575,0.012121212121212121,0.19393939393939394,0.9696969696969697,0.8720781836740334,0.045201603220377924,0.0827202131055886,NA,0.815230303030303,0.7636363636363637,0.6442094594594595,NA
63,1,2,1,NA,NA,NA,NA,169,10,3.5,3,NA,3.5,1,1,6,0.39285714285714285,0.30952380952380953,0.2976190476190476,NA,4.3085,0,NA,NA
63,2,1,0,2,NA,NA,NA,141.42857142857142,6.085714285714285,2.876190476190476,1.7142857142857142,NA,1.4952380952380953,0.0380952380952381,0.5904761904761905,2.5619047619047617,0.6809155178449738,0.20055528817396723,0.11852919398105893,NA,1.4980380952380952,0.5142857142857142,1.4275252525252524,NA
63,2,1,1,2,NA,NA,NA,168.3953488372093,8.837209302325581,3.2790697674418605,3.255813953488372,NA,2.302325581395349,0,0.627906976744186,2.9069767441860463,0.40932035234360814,0.40699700815979883,0.183682639496593,NA,4.475348837209302,0.2558139534883721,1.5045,NA
63,2,2,0,2,NA,NA,NA,168.33,4.87,2.56,1.52,NA,0.79,0.06,0.59,2.04,0.7085126919004628,0.21509951907397729,0.07638778902555993,NA,1.78956,0.58,1.6587333333333334,NA
63,2,2,1,2,NA,NA,NA,165.88636363636363,7.909090909090909,2.977272727272727,3.272727272727273,NA,1.6590909090909092,0,0.7272727272727273,2.6363636363636362,0.43633558759156843,0.422717498809006,0.14094691359942554,NA,4.3986363636363635,0.3181818181818182,1.867,NA
63,3,1,0,2,NA,NA,NA,61.78125,9.46875,3.21875,2.6875,NA,3.5625,0.34375,0.75,4.375,0.5246902254608263,0.2544290434429133,0.2208807310962604,NA,1.89203125,0.375,1.7199333333333333,NA
63,3,1,1,2,NA,NA,NA,87.03333333333333,9.866666666666667,3.066666666666667,2.433333333333333,NA,4.366666666666666,0.3,0.7666666666666667,3.8333333333333335,0.5069750805814024,0.251254029070121,0.24177089034847654,NA,1.6656666666666666,0.4,0.844,NA
63,3,2,0,2,NA,NA,NA,110.35483870967742,7.193548387096774,2.6451612903225805,2.129032258064516,NA,2.4193548387096775,0.45161290322580644,0.8709677419354839,3.4838709677419355,0.45711813653239797,0.32070317439587387,0.2221786890717281,NA,1.5937419354838709,0.45161290322580644,1.1535454545454544,NA
63,3,2,1,2,NA,NA,NA,88.29411764705883,7.676470588235294,2.7058823529411766,2,NA,2.9705882352941178,0.23529411764705882,0.8235294117647058,3.7941176470588234,0.44178467880513916,0.2601477025390069,0.29806761865585396,NA,1.6614117647058824,0.4117647058823529,1.2842666666666667,NA
64,1,1,0,NA,NA,NA,NA,94.18487394957984,2.7142857142857144,2.6218487394957983,0.025210084033613446,NA,0.06722689075630252,0,0.008403361344537815,0.058823529411764705,0.9891456582633054,0.0021008403361344537,0.008753501400560224,NA,0.632453781512605,0.9663865546218487,0.6288389830508474,NA
64,1,1,1,NA,NA,NA,NA,90,1,1,0,NA,0,0,0,0,1,0,0,NA,0.851,1,0.851,NA
64,1,2,0,NA,NA,NA,NA,157.8403361344538,2.722689075630252,2.46218487394958,0.08403361344537816,NA,0.17647058823529413,0.025210084033613446,0.058823529411764705,0.18487394957983194,0.9613912231559291,0.012068160597572363,0.0265406162464986,NA,0.47884033613445376,0.9327731092436975,0.4266578947368421,NA
64,1,2,1,NA,NA,NA,NA,107,11,3.5,2.5,NA,5,0,1,4.5,0.33035714285714285,0.23214285714285715,0.4375,NA,1.9545,0,1.759,NA
64,2,1,0,2,NA,NA,NA,148.9245283018868,3.69811320754717,2.650943396226415,0.8867924528301887,NA,0.16037735849056603,0.07547169811320754,0.2641509433962264,0.6886792452830188,0.8516372778165231,0.13143688072933357,0.01692584145414334,NA,0.7959433962264151,0.7547169811320755,0.6391894736842105,NA
64,2,1,1,2,NA,NA,NA,157.87234042553192,7.25531914893617,2.5531914893617023,4.446808510638298,NA,0.2553191489361702,0,0.06382978723404255,0.3829787234042553,0.48334024131896475,0.5075412176476006,0.00911854103343465,NA,3.0454255319148937,0.3829787234042553,1.4588181818181818,NA
64,2,2,0,2,NA,NA,NA,182.60377358490567,3.80188679245283,2.8773584905660377,0.8490566037735849,NA,0.07547169811320754,0.10377358490566038,0.19811320754716982,0.5754716981132075,0.8910599358712566,0.10354687241479694,0.005393191713946431,NA,0.5653679245283019,0.8301886792452831,0.2903191489361702,NA
64,2,2,1,2,NA,NA,NA,164.6304347826087,7.869565217391305,2.652173913043478,5,NA,0.21739130434782608,0,0.10869565217391304,0.391304347826087,0.435607505258535,0.5489939440168273,0.01539855072463768,NA,3.381978260869565,0.1956521739130435,0.6842857142857143,NA
64,3,1,0,2,NA,NA,NA,87.825,2.525,2.4,0.125,NA,0,0,0.1,0.2,0.9733333333333334,0.026666666666666665,0,NA,0.691125,0.925,0.691125,NA
64,3,1,1,2,NA,NA,NA,79.1025641025641,2.4358974358974357,2.358974358974359,0.07692307692307693,NA,0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.9811965811965812,0.018803418803418803,0,NA,1.2577948717948717,0.9487179487179487,1.2329444444444444,NA
64,3,2,0,2,NA,NA,NA,77.92307692307692,2.7435897435897436,2.7435897435897436,0,NA,0,0,0,0,1,0,0,NA,0.6292307692307693,1,0.6292307692307693,NA
64,3,2,1,2,NA,NA,NA,79.15,2.75,2.6,0.15,NA,0,0.15,0.15,0.3,0.9566666666666667,0.043333333333333335,0,NA,1.213875,0.95,1.2048823529411765,NA
65,1,1,0,NA,NA,NA,NA,100.11764705882354,3.0588235294117645,2.4285714285714284,0.21008403361344538,NA,0.42016806722689076,0.01680672268907563,0.07563025210084033,0.44537815126050423,0.9402151886395584,0.016716814931100644,0.04306799642934097,NA,1.9628823529411765,0.8991596638655462,1.8810344827586207,NA
65,1,2,0,NA,NA,NA,NA,168.2436974789916,2.764705882352941,2.504201680672269,0.1092436974789916,NA,0.15126050420168066,0,0.04201680672268908,0.20168067226890757,0.9768293797705563,0.010346842699783877,0.012823777529659882,NA,1.4204621848739496,0.957983193277311,1.4244491525423728,NA
65,1,2,1,NA,NA,NA,NA,115,7,2.5,2,NA,2.5,0.5,0.5,2.5,0.625,0.16666666666666666,0.20833333333333334,NA,8.0165,0.5,6.55,NA
65,2,1,0,1,NA,NA,NA,163.0612244897959,2.836734693877551,2.6802721088435373,0.09523809523809523,NA,0.061224489795918366,0.013605442176870748,0.027210884353741496,0.12244897959183673,0.9736328297552788,0.01264834938304326,0.013718820861678005,NA,0.8486802721088436,0.9319727891156463,0.8028194444444444,NA
65,2,1,1,1,NA,NA,NA,186.57142857142858,9.571428571428571,3,6,NA,0.5714285714285714,0,0,0.14285714285714285,0.31825139146567716,0.625139146567718,0.056609461966604824,NA,5.973571428571429,0,NA,NA
65,2,2,0,1,NA,NA,NA,158.96688741721854,2.748344370860927,2.622516556291391,0.11258278145695365,NA,0.013245033112582781,0,0.026490066225165563,0.059602649006622516,0.9874172185430463,0.011281929990539261,0.0013008514664143802,NA,0.7089337748344371,0.9668874172185431,0.7089337748344371,NA
65,2,2,1,1,NA,NA,NA,183.375,8.375,2.875,5.5,NA,0,0,0,0,0.3546266233766234,0.6453733766233767,0,NA,4.61875,0,NA,NA
65,3,1,0,1,NA,NA,NA,86.425,2.65,2.65,0,NA,0,0,0,0,1,0,0,NA,0.98205,1,0.98205,NA
65,3,1,1,1,NA,NA,NA,78.16216216216216,2.891891891891892,2.6486486486486487,0.24324324324324326,NA,0,0.1891891891891892,0.1891891891891892,0.3783783783783784,0.9373873873873874,0.06261261261261261,0,NA,1.6035945945945946,0.8918918918918919,1.4411,NA
65,3,2,0,1,NA,NA,NA,79.07692307692308,2.358974358974359,2.358974358974359,0,NA,0,0,0,0,1,0,0,NA,0.8013333333333333,1,0.8013333333333333,NA
65,3,2,1,1,NA,NA,NA,78.92307692307692,2.58974358974359,2.5641025641025643,0.02564102564102564,NA,0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.9948717948717949,0.005128205128205128,0,NA,1.2824102564102564,0.9743589743589743,1.271421052631579,NA
66,1,1,0,NA,NA,NA,NA,92.44166666666666,3.375,2.6416666666666666,0.375,NA,0.35833333333333334,0.08333333333333333,0.175,0.6666666666666666,0.9162710437710437,0.05194534632034632,0.03178360990860991,NA,0.5139916666666666,0.8416666666666667,0.40900925925925924,NA
66,1,1,1,NA,NA,NA,NA,89,4,2,1,NA,1,1,1,3,0.5,0.25,0.25,NA,2.9,1,NA,NA
66,1,2,0,NA,NA,NA,NA,157.1048387096774,3.225806451612903,2.629032258064516,0.21774193548387097,NA,0.3790322580645161,0.008064516129032258,0.07258064516129033,0.3790322580645161,0.9432289820394659,0.020780160699515538,0.03599085726101855,NA,0.45556451612903226,0.9193548387096774,0.3391896551724138,NA
66,1,2,1,NA,NA,NA,NA,106,2,1,0,NA,1,0,0,1,0.5,0,0.5,NA,1.6795,1,NA,NA
66,2,1,0,1,NA,NA,NA,181.30921052631578,3,2.651315789473684,0.21710526315789475,NA,0.13157894736842105,0.02631578947368421,0.05921052631578947,0.21710526315789475,0.9635286131996659,0.023626775271512114,0.012844611528822054,NA,0.4242565789473684,0.9276315789473685,0.34702758620689655,NA
66,2,1,1,1,NA,NA,NA,152.28571428571428,7.857142857142857,2.7142857142857144,4.571428571428571,NA,0.5714285714285714,0,0,0.42857142857142855,0.35532879818594104,0.5981859410430839,0.046485260770975055,NA,2.916,0,NA,NA
66,2,2,0,1,NA,NA,NA,141.4934210526316,2.710526315789474,2.5526315789473686,0.13815789473684212,NA,0.019736842105263157,0.006578947368421052,0.03289473684210526,0.10526315789473684,0.9840695488721805,0.012171052631578947,0.0037593984962406013,NA,0.2838684210526316,0.9342105263157895,0.26392666666666664,NA
66,2,2,1,1,NA,NA,NA,153.375,10.125,3.625,6,NA,0.5,0,0.125,0.5,0.3601055194805195,0.6148944805194805,0.025,NA,2.7545,0,NA,NA
66,3,1,0,1,NA,NA,NA,70.17073170731707,2.731707317073171,2.731707317073171,0,NA,0,0,0,0,1,0,0,NA,0.5032926829268293,0.926829268292683,0.470875,NA
66,3,1,1,1,NA,NA,NA,82.84615384615384,3.282051282051282,3.076923076923077,0.20512820512820512,NA,0,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.9564102564102565,0.04358974358974359,0,NA,0.8810769230769231,0.9230769230769231,0.8058484848484848,NA
66,3,2,0,1,NA,NA,NA,86.5,2.5,2.5,0,NA,0,0,0,0,1,0,0,NA,0.441875,0.95,0.441875,NA
66,3,2,1,1,NA,NA,NA,82.8,2.975,2.65,0.275,NA,0.05,0.275,0.275,0.6,0.90375,0.08291666666666667,0.013333333333333332,NA,0.871675,0.95,0.8296071428571429,NA
67,1,1,0,NA,NA,NA,NA,93.18852459016394,3.2049180327868854,2.557377049180328,0.22950819672131148,NA,0.4180327868852459,0.00819672131147541,0.08196721311475409,0.39344262295081966,0.9438453622879852,0.019686324604357392,0.03646831310765737,NA,1.2624754098360655,0.8934426229508197,1.246775,NA
67,1,1,1,NA,NA,NA,NA,92,1,1,0,NA,0,0,0,0,1,0,0,NA,2.526,1,2.526,NA
67,1,2,0,NA,NA,NA,NA,160.1048387096774,2.6451612903225805,2.435483870967742,0.07258064516129033,NA,0.13709677419354838,0.008064516129032258,0.024193548387096774,0.1532258064516129,0.9843457617651166,0.00534492389331099,0.010309314341572406,NA,1.2492983870967742,0.9596774193548387,1.2429186991869918,NA
67,1,2,1,NA,NA,NA,NA,109,6,2,1,NA,3,0,0.5,2.5,0.6363636363636364,0.09090909090909091,0.2727272727272727,NA,3.1425,0.5,1.376,NA
67,2,1,0,2,NA,NA,NA,161.65740740740742,3.564814814814815,2.925925925925926,0.6111111111111112,NA,0.027777777777777776,0.018518518518518517,0.19444444444444445,0.4537037037037037,0.9058495002939447,0.08743753674309229,0.006712962962962963,NA,1.154,0.8425925925925926,1.1091142857142857,NA
67,2,1,1,2,NA,NA,NA,164.93478260869566,5.456521739130435,2.4782608695652173,2.9782608695652173,NA,0,0,0.08695652173913043,0.21739130434782608,0.5126293995859214,0.48737060041407865,0,NA,3.324826086956522,0.30434782608695654,1.3613,NA
67,2,2,0,2,NA,NA,NA,161.95959595959596,3.5454545454545454,2.686868686868687,0.8383838383838383,NA,0.020202020202020204,0.1111111111111111,0.24242424242424243,0.5757575757575758,0.8737453904120571,0.12457110790444123,0.0016835016835016834,NA,1.3904747474747474,0.7777777777777778,1.2048522727272728,NA
67,2,2,1,2,NA,NA,NA,165.4468085106383,6.297872340425532,2.3617021276595747,3.9361702127659575,NA,0,0,0.02127659574468085,0.0425531914893617,0.4040081667741242,0.5959918332258758,0,NA,3.788148936170213,0.19148936170212766,1.034,NA
67,3,1,0,2,NA,NA,NA,85.1951219512195,2.7560975609756095,2.6341463414634148,0.12195121951219512,NA,0,0,0.04878048780487805,0.0975609756097561,0.9829268292682927,0.01707317073170732,0,NA,0.6630243902439025,0.9512195121951219,0.631675,NA
67,3,1,1,2,NA,NA,NA,77.7948717948718,3.128205128205128,2.8974358974358974,0.23076923076923078,NA,0,0.1794871794871795,0.1794871794871795,0.358974358974359,0.9427350427350427,0.05726495726495726,0,NA,1.1193846153846154,0.9230769230769231,1.014375,NA
67,3,2,0,2,NA,NA,NA,80.95,2.625,2.625,0,NA,0,0,0,0,1,0,0,NA,0.5942,1,0.5942,NA
67,3,2,1,2,NA,NA,NA,77.875,2.475,2.375,0.1,NA,0,0.1,0.1,0.2,0.9658333333333333,0.034166666666666665,0,NA,0.915025,0.975,0.8608333333333333,NA
68,1,1,0,NA,NA,NA,NA,92.2016806722689,3.0168067226890756,2.596638655462185,0.12605042016806722,NA,0.29411764705882354,0,0.05042016806722689,0.226890756302521,0.9630498353187429,0.012029427155477576,0.024920737525779543,NA,1.0336302521008403,0.9411764705882353,0.9927521367521368,NA
68,1,2,0,NA,NA,NA,NA,156.66666666666666,2.772357723577236,2.569105691056911,0.06504065040650407,NA,0.13821138211382114,0,0.032520325203252036,0.12195121951219512,0.978899691094813,0.006787070201704348,0.014313238703482606,NA,0.79730081300813,0.943089430894309,0.79730081300813,NA
68,1,2,1,NA,NA,NA,NA,105,6.5,3,1,NA,2.5,0,0.5,2.5,0.525,0.125,0.35,NA,3.5500000000000003,0,NA,NA
68,2,1,0,2,NA,NA,NA,176.83636363636364,3.0727272727272728,2.5727272727272728,0.4818181818181818,NA,0.01818181818181818,0.09090909090909091,0.2,0.43636363636363634,0.9114935064935065,0.08538961038961039,0.003116883116883117,NA,0.6860909090909091,0.8636363636363636,0.51169,NA
68,2,1,1,2,NA,NA,NA,157.48936170212767,6,2.4680851063829787,3.4893617021276597,NA,0.0425531914893617,0,0.02127659574468085,0.0851063829787234,0.4590594393785883,0.5362124282337049,0.004728132387706856,NA,2.913127659574468,0.1702127659574468,0.4428571428571429,NA
68,2,2,0,2,NA,NA,NA,151.90740740740742,3.0462962962962963,2.509259259259259,0.5092592592592593,NA,0.027777777777777776,0.037037037037037035,0.12962962962962962,0.3425925925925926,0.9324481588370477,0.06516688044465822,0.0023849607182940516,NA,0.6577037037037037,0.8796296296296297,0.5418932038834952,NA
68,2,2,1,2,NA,NA,NA,157.5625,5.916666666666667,2.375,3.5,NA,0.041666666666666664,0,0.10416666666666667,0.16666666666666666,0.41471560846560845,0.5799933862433863,0.005291005291005291,NA,3.260125,0.1875,0.66675,NA
68,3,1,0,2,NA,NA,NA,78.15,2.725,2.7,0.025,NA,0,0.025,0.025,0.05,0.995,0.005,0,NA,0.67,0.95,0.6487179487179487,NA
68,3,1,1,2,NA,NA,NA,77.92307692307692,2.7435897435897436,2.3076923076923075,0.41025641025641024,NA,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.8568376068376068,0.13803418803418804,0.005128205128205128,NA,1.0713333333333332,0.9487179487179487,0.9980769230769231,NA
68,3,2,0,2,NA,NA,NA,89.85,2.85,2.8,0.05,NA,0,0.05,0.05,0.1,0.975,0.025,0,NA,0.752075,0.975,0.7456052631578948,NA
68,3,2,1,2,NA,NA,NA,78,2.675,2.425,0.25,NA,0,0.225,0.25,0.5,0.9220833333333334,0.07791666666666666,0,NA,0.986325,0.95,0.9786129032258064,NA
69,1,1,0,NA,NA,NA,NA,92.93442622950819,2.942622950819672,2.4508196721311477,0.14754098360655737,NA,0.3442622950819672,0.00819672131147541,0.04918032786885246,0.28688524590163933,0.9536466399774018,0.011160301179587582,0.035193058843010626,NA,0.6647459016393442,0.9344262295081968,0.6090924369747899,NA
69,1,1,1,NA,NA,NA,NA,91,16,5,4,NA,7,0,1,7,0.3125,0.25,0.4375,NA,2.467,0,2.467,NA
